x	y	zb	h	qx	qy
227454.124	2563990.099	606.170		0	0	0
226761.233	2563513.966	567.310		0.607866	-0.315188	-1.81818
227423.788	2563855.514	605.640		0	0	0
226848.891	2563655.444	569.120		2.47709	-8.59192	-9.79853
226874.780	2562545.596	548.780		0	0	0
226658.885	2563325.397	562.610		0	0	0
227063.947	2562810.074	578.170		0	0	0
226934.048	2564083.676	676.767		0	0	0
226735.316	2563415.165	564.743		0	0	0
226744.262	2562978.107	555.610		0	0	0
226703.424	2563124.276	559.240		0	0	0
226522.743	2563248.593	597.080		0	0	0
227234.393	2564124.828	583.247		0.656475	-0.0333573	-1.75407
226839.785	2562425.559	582.153		0	0	0
227370.060	2564302.296	588.887		0	0	0
226772.691	2563273.615	561.360		0	0	0
226821.067	2563717.567	587.370		0	0	0
226853.756	2562381.915	580.497		0	0	0
227060.127	2562890.191	574.443		0	0	0
226537.190	2563104.286	617.287		0	0	0
227127.511	2564167.373	581.310		2.78868	-3.28963	-8.98317
226834.897	2562732.169	550.990		0	0	0
227089.377	2563009.537	573.983		0	0	0
227376.030	2564252.653	588.083		0	0	0
226687.065	2563187.777	559.730		0	0	0
226896.153	2562392.050	545.677		0	0	0
226529.919	2563088.124	616.030		0	0	0
227093.565	2562853.924	577.920		0	0	0
226778.298	2563057.740	557.337		0	0	0
226753.553	2561982.091	536.780		0	0	0
227065.141	2562800.146	578.680		0	0	0
227375.073	2564212.250	587.367		0	0	0
226812.924	2562769.815	560.887		0	0	0
226979.294	2563489.829	570.527		0	0	0
227062.889	2563520.026	570.193		0	0	0
227084.722	2562540.627	583.210		0	0	0
227442.541	2564013.886	604.657		0	0	0
227354.164	2563781.673	602.013		0	0	0
227460.219	2564157.021	587.713		0	0	0
227006.382	2562611.782	573.647		0	0	0
226772.082	2562674.255	613.087		0	0	0
227270.806	2563701.145	576.567		0	0	0
226910.275	2563773.619	574.573		-0.0601387	0	0
226935.225	2563348.557	582.667		0	0	0
227167.388	2563739.069	576.300		-2.18626e-05	0	0
226357.513	2562060.266	569.397		0	0	0
227311.663	2564280.165	587.940		0	0	0
227485.536	2564139.921	611.767		0	0	0
226648.858	2563505.488	596.733		0	0	0
226999.597	2563562.775	569.243		0.0426833	0	0
226770.036	2562135.154	542.917		0	0	0
227013.461	2564027.757	605.250		0	0	0
226968.050	2562712.929	557.933		0	0	0
226853.542	2563399.166	565.893		0	0	0
227129.858	2562455.406	582.883		0	0	0
227097.300	2564249.352	607.867		0	0	0
226858.443	2563576.016	567.813		1.4536	-2.70958	-1.94614
226990.974	2562473.956	549.597		0	0	0
226994.714	2564111.115	665.653		0	0	0
226754.509	2562022.494	538.063		0	0	0
226996.383	2564000.523	600.340		0	0	0
226492.265	2562172.255	564.310		0	0	0
227069.714	2564261.143	623.017		0	0	0
226932.592	2563177.015	579.643		0	0	0
226896.881	2562966.244	555.430		0	0	0
227287.415	2564070.772	583.437		0	0	0
226730.172	2563046.917	556.900		0	0	0
226752.994	2563558.300	566.690		2.36156	-5.72363	-10.7428
227003.661	2563674.056	572.190		1.55638	-2.48304	-5.38279
227024.773	2562603.922	581.807		0	0	0
227475.814	2563952.586	604.897		0	0	0
226770.191	2563560.368	567.693		1.63947	-4.06265	-6.6501
227347.606	2564198.875	586.283		0	0	0
227105.409	2563746.724	575.630		0.42581	-0.102284	-1.06424
226720.834	2562109.093	542.083		0	0	0
227003.903	2563865.455	574.247		3.09612	-10.5107	-12.6749
227424.988	2564087.316	585.933		0	0	0
227298.992	2563805.255	580.133		0	0	0
227132.840	2562309.720	554.493		0	0	0
226576.810	2562001.125	537.613		0	0	0
227466.789	2564223.279	591.573		0	0	0
226829.663	2563597.736	569.477		1.18179	0	0
226834.314	2563341.458	567.733		0	0	0
227208.490	2564509.487	588.810		2.10646	-3.37429	-6.03327
226471.275	2563217.232	633.843		0	0	0
227456.281	2564262.304	590.287		0	0	0
226862.840	2562644.881	550.767		0	0	0
226798.245	2563206.184	560.607		0	0	0
226583.737	2561991.886	536.733		0	0	0
227304.843	2563780.778	580.220		0	0	0
227108.046	2564159.996	595.783		0	0	0
227237.012	2563812.910	578.573		0	0	0
227190.436	2563716.661	576.150		0	0	0
227393.233	2564496.450	590.987		1.21883	-1.45894	-1.62183
227008.786	2563317.115	597.830		0	0	0
226773.291	2563389.516	563.840		0	0	0
227327.778	2564025.266	583.557		0	0	0
226679.396	2562139.362	542.717		0	0	0
227120.419	2562267.938	580.307		0	0	0
227336.736	2564071.667	584.920		0	0	0
227178.264	2564108.007	581.033		2.31318	-3.39289	-11.2741
226951.819	2563234.724	579.813		0	0	0
226963.547	2564152.691	682.863		0	0	0
226821.751	2562357.922	589.827		0	0	0
226784.126	2562066.344	539.180		0	0	0
226683.334	2562034.079	538.757		0	0	0
227147.223	2564366.147	585.100		3.56314	-0.608632	-14.7205
226915.967	2562082.199	540.590		0	0	0
226723.614	2563464.118	565.487		0.657141	-0.067947	-2.09728
226652.885	2562166.390	542.713		0	0	0
226908.573	2562433.832	545.940		0	0	0
226656.728	2563053.193	560.977		0	0	0
226999.681	2562087.230	579.923		0	0	0
226555.794	2562079.174	541.827		0	0	0
227136.113	2564289.271	582.360		4.90463	4.66634	-25.0625
227163.897	2562535.041	590.990		0	0	0
226512.473	2563237.286	602.790		0	0	0
227088.549	2562943.970	585.020		0	0	0
226722.147	2562073.999	540.193		0	0	0
226803.835	2562265.119	564.933		0	0	0
226509.968	2563282.307	613.280		0	0	0
226867.157	2563431.020	568.303		0	0	0
226798.958	2563055.189	558.087		0	0	0
226664.373	2563134.688	558.460		0	0	0
226964.514	2564193.080	686.267		0	0	0
227249.077	2563930.189	581.450		0	0	0
227124.126	2562454.717	582.447		0	0	0
226601.325	2563368.836	597.633		0	0	0
227119.284	2564453.436	588.673		0.688661	-0.543551	-1.96666
227119.629	2564136.209	580.643		1.87711	-3.00501	-6.62474
227381.037	2563920.878	582.660		0	0	0
226927.597	2563992.251	635.427		0	0	0
226551.998	2563126.211	594.957		0	0	0
226740.555	2562791.328	610.760		0	0	0
226830.126	2563013.613	556.907		0	0	0
226859.489	2562382.605	573.150		0	0	0
226988.477	2563002.439	559.803		0	0	0
226842.547	2563055.394	556.907		0	0	0
226645.270	2563293.544	562.073		0	0	0
227277.738	2563933.636	581.623		0	0	0
226598.462	2563489.356	597.367		0	0	0
226628.288	2562274.225	582.813		0	0	0
227017.276	2563705.909	572.533		1.80214	-4.01119	-6.17087
227059.588	2562099.248	624.353		0	0	0
227431.914	2564078.077	586.020		0	0	0
226725.610	2562069.379	539.530		0	0	0
227448.629	2563939.078	597.907		0	0	0
227329.685	2563864.342	580.077		0	0	0
227123.325	2563839.527	576.887		1.46996	-2.88753	-4.33085
227155.896	2562529.042	589.193		0	0	0
226917.761	2562188.171	542.480		0	0	0
227003.766	2563165.431	593.637		0	0	0
226961.248	2562938.732	564.153		0	0	0
227467.501	2564072.284	610.567		0	0	0
226984.800	2564024.310	616.123		0	0	0
226752.156	2563492.731	565.143		1.52809	1.90441	-4.35826
226691.027	2562840.768	635.070		0	0	0
227086.792	2564288.377	606.707		0	0	0
227414.005	2564227.004	589.007		0	0	0
226493.126	2563204.745	613.280		0	0	0
227374.361	2564363.245	589.193		0.216132	0	0
227040.780	2562857.648	574.970		0	0	0
226797.622	2562123.363	540.603		0	0	0
226911.327	2562821.936	553.533		0	0	0
227200.890	2562468.964	578.557		0	0	0
227117.437	2562413.624	577.377		0	0	0
226898.657	2562347.027	552.307		0	0	0
226989.899	2562458.719	548.803		0	0	0
226666.144	2562273.742	577.993		0	0	0
227139.202	2563634.959	573.633		0	0	0
227053.463	2563816.017	575.007		1.732	-3.46295	-6.96216
226842.084	2563639.518	569.327		1.97309	-4.77148	-6.83371
227252.428	2564192.465	584.947		0.54896	0.00704885	-1.00425
226589.350	2562017.741	537.983		0	0	0
227064.101	2564235.288	635.027		0	0	0
227089.025	2563085.036	588.873		0	0	0
226778.423	2563274.304	561.247		0	0	0
227137.182	2564062.779	578.507		4.17168	-10.0827	-21.0194
226616.579	2562081.448	540.287		0	0	0
226661.029	2563114.142	558.387		0	0	0
227009.736	2563115.788	584.863		0	0	0
227093.671	2562345.298	553.740		0	0	0
226995.874	2562650.807	566.500		0	0	0
227142.909	2563821.738	576.387		1.35445	-0.792857	-3.9954
226654.465	2563289.614	561.503		0	0	0
227088.176	2562294.277	550.190		0	0	0
226855.781	2562195.826	542.487		0	0	0
227123.681	2563764.029	575.580		0.707942	0.328793	-2.31377
227216.009	2564374.419	587.533		1.23712	-2.37611	-2.43085
227206.555	2562469.637	577.490		0	0	0
227046.636	2563074.902	593.160		0	0	0
227018.344	2563479.417	575.990		0	0	0
226699.610	2563446.123	569.060		0	0	0
226737.223	2563254.242	560.997		0	0	0
227042.841	2564121.939	629.043		0	0	0
226861.395	2562221.681	545.277		0	0	0
227080.697	2564121.455	598.393		0	0	0
226812.460	2563353.938	563.880		0	0	0
227213.015	2564036.645	581.807		0.622319	-0.350394	-1.108
227035.059	2563340.418	601.213		0	0	0
226628.525	2562223.893	546.683		0	0	0
227163.450	2563844.352	578.777		0.203905	-0.273521	-0.351664
226987.188	2564004.453	604.613		0	0	0
226640.946	2562265.675	574.437		0	0	0
227404.691	2564256.100	588.287		0	0	0
227129.020	2562389.837	578.357		0	0	0
227120.937	2563859.384	577.127		1.54918	-3.09168	-4.7069
226545.643	2562042.701	540.693		0	0	0
226870.722	2562676.045	551.190		0	0	0
227013.924	2563443.633	587.853		0	0	0
226834.189	2563124.894	558.233		0	0	0
226976.284	2562426.866	546.013		0	0	0
226766.009	2563474.252	565.047		0.980709	0.730069	-1.95916
226843.503	2563095.798	557.420		0	0	0
226577.411	2563567.413	627.050		0	0	0
227272.000	2563691.217	576.937		0	0	0
226808.272	2563026.093	556.967		0	0	0
227047.830	2563064.973	584.913		0	0	0
227134.153	2562274.626	573.450		0	0	0
226958.612	2562525.461	548.377		0	0	0
226569.021	2563420.347	590.507		0	0	0
227031.471	2563128.474	595.507		0	0	0
227062.753	2562820.002	577.563		0	0	0
226830.963	2563079.182	557.453		0	0	0
226504.086	2562098.135	541.677		0	0	0
226959.109	2563391.717	582.460		0	0	0
226606.190	2562095.306	542.053		0	0	0
227378.292	2564016.232	583.883		0	0	0
227194.868	2564235.904	582.770		3.40218	-2.87575	-7.91688
226994.318	2562494.503	550.240		0	0	0
226997.187	2562615.712	568.873		0	0	0
226799.779	2562395.568	593.983		0	0	0
226806.223	2562245.262	549.450		0	0	0
226862.381	2563470.734	565.713		0	0	0
226764.452	2563317.948	562.220		0	0	0
226766.965	2563514.655	567.327		0.553648	-0.0119894	-1.43924
227423.913	2564072.078	585.703		0	0	0
227309.732	2563715.906	584.180		0	0	0
226919.222	2563336.560	582.720		0	0	0
227041.399	2563698.738	572.870		1.70219	-2.48301	-4.5885
226794.753	2562002.154	537.943		0	0	0
227068.251	2563112.753	609.203		0	0	0
226532.895	2563285.066	597.843		0	0	0
226675.054	2562854.038	637.733		0	0	0
226677.721	2562008.224	537.343		0	0	0
226842.207	2563856.083	625.423		0	0	0
227119.469	2562469.265	581.987		0	0	0
226842.404	2562113.641	540.243		0	0	0
227034.591	2563682.811	573.060		1.18191	-2.04501	-3.46993
227014.281	2563368.136	599.707		0	0	0
227460.092	2563940.457	599.857		0	0	0
226960.054	2562948.661	561.867		0	0	0
227336.996	2563729.256	605.427		0	0	0
226898.198	2563172.879	579.253		0	0	0
226600.968	2563444.333	576.017		0	0	0
226959.477	2563799.680	572.440		3.32341	-11.802	-14.3429
227038.641	2563310.633	598.210		0	0	0
226968.394	2562153.972	542.770		0	0	0
226905.132	2563405.370	579.080		0	0	0
226850.792	2563252.791	565.207		0	0	0
227315.232	2563766.920	582.477		0	0	0
227245.977	2564101.041	582.800		0.908413	-0.329844	-0.876754
227074.693	2562720.718	580.413		0	0	0
226622.466	2563507.351	610.020		0	0	0
226803.033	2563649.930	570.017		1.73277	-0.870309	-3.45953
227290.172	2564458.877	590.857		1.05357	-2.22475	-4.16833
227008.199	2563684.674	572.330		1.52245	-3.38724	-5.16235
226611.204	2562005.261	537.950		0	0	0
226745.230	2563501.970	566.437		1.03503	0.427944	-4.38623
226763.710	2562260.294	554.773		0	0	0
226849.568	2562054.070	539.407		0	0	0
227032.441	2563652.337	572.827		0.731644	-0.785611	-1.52977
227209.433	2564066.431	582.113		1.15572	-1.10983	-2.3019
226666.161	2562998.931	575.160		0	0	0
226872.772	2561981.439	565.613		0	0	0
226921.224	2562183.552	542.260		0	0	0
227098.209	2562355.916	561.147		0	0	0
227390.232	2563916.948	591.897		0	0	0
226713.009	2563769.969	656.710		0	0	0
226939.893	2563817.469	576.693		0	0	0
226485.125	2563198.746	622.530		0	0	0
227081.639	2563436.666	603.103		0	0	0
226808.041	2563318.154	562.483		0	0	0
226833.364	2563542.784	567.630		0.750981	1.14905	-1.81566
227137.671	2564445.575	587.260		1.93476	-2.85678	-8.1901
227312.250	2563912.606	580.923		0	0	0
227153.191	2564316.505	584.317		3.49078	0.207895	-16.9613
227369.104	2564261.892	588.680		0	0	0
226767.767	2562129.845	542.763		0	0	0
226589.136	2563034.992	623.813		0	0	0
227351.901	2564018.094	583.617		0	0	0
226963.422	2563936.127	602.503		0	0	0
227075.256	2562111.453	631.003		0	0	0
226718.713	2563287.268	562.187		0	0	0
226953.013	2563224.795	579.687		0	0	0
227308.444	2564476.183	591.257		1.40841	-2.781	-5.17722
226581.474	2562228.307	554.950		0	0	0
227376.867	2564318.223	589.400		0	0	0
226732.928	2563435.022	565.237		0	0	0
227231.524	2564003.619	580.927		0.426924	-0.0332608	-0.0900754
226766.252	2563665.651	599.087		0	0	0
226712.257	2562954.114	566.350		0	0	0
226709.156	2563124.966	558.923		0	0	0
227055.768	2564329.659	631.657		0	0	0
227318.886	2563712.031	595.323		0	0	0
226745.105	2563285.406	561.577		0	0	0
227228.859	2562381.700	567.390		0	0	0
226786.197	2563814.096	658.293		0	0	0
227262.342	2564279.270	585.147		1.80057	-3.87106	-6.39584
227392.270	2564214.318	588.330		0	0	0
227450.012	2563878.844	608.093		0	0	0
227003.785	2563890.620	575.647		1.92346	-4.45242	-6.02991
226685.882	2563681.166	631.810		0	0	0
227109.317	2562432.792	580.333		0	0	0
227042.098	2563064.284	584.010		0	0	0
227111.271	2564205.708	599.403		0	0	0
227297.210	2564182.743	585.543		0	0	0
227328.984	2564498.796	591.597		1.85233	-5.45632	-6.67424
226987.532	2563445.496	583.160		0	0	0
226579.947	2563280.652	562.540		0	0	0
226767.807	2563821.956	659.517		0	0	0
226966.024	2562899.018	563.777		0	0	0
227114.568	2562292.415	551.650		0	0	0
227205.132	2564005.481	581.250		0.486732	0.198306	-0.813006
227118.310	2563929.573	578.203		1.6993	-2.32368	-5.58327
227132.692	2564535.620	590.013		0.914812	0.805391	-3.10884
226993.235	2562237.536	543.333		0	0	0
226874.535	2562354.198	569.410		0	0	0
227010.461	2563448.253	584.350		0	0	0
227050.724	2564153.103	625.827		0	0	0
226743.424	2562696.483	633.060		0	0	0
227000.554	2563603.178	571.173		0.718341	0.910498	-1.33624
227056.926	2563811.398	574.747		2.17569	-5.35237	-7.67723
227198.681	2563914.057	579.270		1.00487	-0.516328	-1.83706
226529.551	2563264.520	591.093		0	0	0
227082.135	2564302.925	611.950		0	0	0
226925.428	2563236.586	580.363		0	0	0
227434.183	2564083.386	586.080		0	0	0
227009.612	2562899.224	567.613		0	0	0
226922.696	2563815.401	579.917		0	0	0
226750.968	2563744.389	636.707		0	0	0
226619.092	2562278.155	583.103		0	0	0
226846.378	2563458.737	565.300		6.1902e-05	0	0
227027.665	2563692.050	572.693		1.7743	-3.03923	-4.77497
226768.515	2563429.230	564.600		0	0	0
227160.909	2562438.997	583.843		0	0	0
226738.506	2562010.497	537.193		0	0	0
226919.827	2563694.191	572.933		1.01314	-1.40467	-1.40472
227080.092	2563763.823	575.183		0.987361	-2.13491	-2.55837
227178.515	2564541.127	589.267		2.14501	-2.21573	-6.20352
226891.012	2562265.531	549.680		0	0	0
226757.526	2563327.187	562.433		0	0	0
226995.403	2562993.200	560.240		0	0	0
227042.485	2564197.436	649.767		0	0	0
226941.549	2563223.417	579.947		0	0	0
227215.991	2563649.229	575.367		0	0	0
226951.339	2563093.657	578.283		0	0	0
226546.962	2562249.337	588.400		0	0	0
226696.254	2562942.117	582.323		0	0	0
227036.960	2562937.765	572.933		0	0	0
227196.758	2563591.526	573.447		0	0	0
227392.158	2564481.213	590.443		1.68906	-4.79556	-1.91249
227349.869	2563962.454	582.303		0	0	0
226670.343	2563085.046	557.880		0	0	0
227472.576	2563957.125	601.830		0	0	0
226757.989	2562743.064	608.980		0	0	0
226825.458	2562544.701	569.790		0	0	0
227397.646	2564290.505	589.133		0	0	0
227052.607	2563025.259	564.213		0	0	0
226880.623	2562279.389	547.957		0	0	0
226927.816	2563216.729	580.180		0	0	0
226964.741	2564142.763	682.157		0	0	0
227290.153	2563733.688	579.960		0	0	0
227041.880	2563839.805	576.363		0.965231	-1.62047	-3.97037
226964.582	2562475.819	547.467		0	0	0
226948.946	2562871.784	567.480		0	0	0
227008.774	2562833.655	573.000		0	0	0
226759.801	2563574.226	567.057		2.48339	-6.19499	-10.753
227004.141	2563815.123	574.697		1.17469	-3.78115	-4.71938
227303.061	2564158.266	585.077		0	0	0
226891.636	2563348.351	572.877		0	0	0
226715.509	2562783.282	632.240		0	0	0
227137.307	2564279.343	582.390		4.56832	5.7031	-24.1904
226784.738	2562665.705	601.687		0	0	0
227074.479	2563737.968	574.483		0.852157	-1.35956	-2.05322
227192.487	2564497.491	588.350		2.43928	-4.35068	-7.25951
226879.096	2563331.735	570.660		0	0	0
227039.723	2563567.600	569.173		-0.00171644	0	0
226850.673	2563277.957	566.127		0	0	0
226652.048	2562100.821	541.713		0	0	0
226701.867	2562967.972	561.813		0	0	0
226672.143	2563432.748	598.593		0	0	0
226754.063	2563331.807	562.450		0	0	0
226731.841	2562936.325	573.600		0	0	0
226985.375	2563173.291	587.617		0	0	0
226930.438	2564138.642	681.867		0	0	0
226741.459	2562640.329	628.393		0	0	0
227013.066	2562411.145	548.537		0	0	0
227197.243	2563732.587	576.353		0	0	0
227104.060	2562331.439	551.940		0	0	0
226662.235	2563587.673	590.310		0	0	0
227073.160	2563531.333	570.760		0	0	0
226947.752	2562881.713	563.580		0	0	0
226747.999	2562681.396	623.963		0	0	0
227323.252	2564498.107	591.483		1.94267	-5.35999	-6.52079
226850.168	2562169.971	541.497		0	0	0
226915.664	2564091.534	678.803		0	0	0
227023.120	2563439.703	597.407		0	0	0
226966.363	2562098.331	561.137		0	0	0
227029.423	2562347.644	549.523		0	0	0
226893.067	2563288.091	569.863		0	0	0
227096.337	2563967.219	576.900		3.50378	-6.68874	-16.864
226807.417	2562235.334	547.027		0	0	0
227031.121	2563445.701	601.450		0	0	0
227078.791	2564282.378	611.653		0	0	0
226761.895	2562421.313	616.080		0	0	0
226670.082	2562168.458	542.917		0	0	0
226841.709	2562989.826	556.293		0	0	0
226551.167	2563302.371	588.513		0	0	0
227448.016	2564331.779	591.013		0	0	0
226572.783	2563340.223	601.717		0	0	0
227252.534	2563683.839	576.707		0	0	0
226859.280	2563641.586	570.680		0.785794	0	0
227122.932	2562464.646	582.263		0	0	0
227267.824	2563846.831	579.360		0	0	0
226807.298	2562260.500	559.270		0	0	0
226782.407	2561960.547	551.070		0	0	0
226580.422	2563179.989	562.363		0	0	0
226898.087	2563439.775	571.067		0	0	0
226709.231	2563774.764	657.277		0	0	0
227003.875	2562656.805	567.493		0	0	0
226840.017	2562133.497	540.200		0	0	0
226696.830	2562091.098	541.363		0	0	0
226985.123	2562498.433	549.307		0	0	0
227422.244	2564182.670	588.010		0	0	0
227236.300	2563963.905	580.827		0.00953491	0	0
226494.891	2562102.065	541.860		0	0	0
227120.070	2563476.817	595.797		0	0	0
227119.147	2563995.142	578.947		2.42255	-4.24248	-8.17395
226873.370	2563572.776	568.053		1.15599	-3.52706	-2.54824
227037.947	2564186.818	656.670		0	0	0
226751.069	2562994.034	556.500		0	0	0
226714.056	2563301.816	562.913		0	0	0
227370.529	2563959.902	582.533		0	0	0
226919.122	2564086.917	677.907		0	0	0
227269.506	2564219.699	585.427		0.30364	-0.0474032	-0.317246
227098.002	2563614.896	572.127		0	0	0
226524.415	2563138.002	601.107		0	0	0
226460.932	2562213.739	591.303		0	0	0
226858.901	2562750.164	551.457		0	0	0
226749.020	2562213.203	545.750		0	0	0
226694.353	2563344.771	563.767		0	0	0
226622.555	2562273.536	581.090		0	0	0
226779.386	2563556.437	568.473		0.915372	-1.64042	-3.24128
227345.456	2564168.400	586.847		0	0	0
227131.052	2562445.478	582.807		0	0	0
226647.058	2563157.786	558.870		0	0	0
226664.267	2563643.314	632.857		0	0	0
226702.800	2562041.456	537.790		0	0	0
227230.455	2564230.111	583.617		1.92654	-3.304	-7.50564
226683.964	2563358.629	563.970		0	0	0
227035.150	2562106.602	605.330		0	0	0
226968.164	2562446.033	546.907		0	0	0
226669.398	2563528.103	570.487		0	0	0
226992.553	2563597.180	571.400		0.536727	0	0
226774.351	2562679.564	608.830		0	0	0
227424.150	2564021.747	590.407		0	0	0
226619.003	2563511.970	611.160		0	0	0
227047.588	2562873.575	574.050		0	0	0
226826.663	2563018.232	556.910		0	0	0
227030.515	2563088.071	589.437		0	0	0
227196.168	2563717.350	576.333		0	0	0
226870.864	2563617.798	568.487		1.36217	-4.06862	-2.93317
227316.194	2564049.053	583.907		0	0	0
