x	y	zb	h	qx	qy
227343.299	2563896.196	581.057		0	0	0
226717.763	2563488.595	565.247		2.81491	-3.30639	-9.87696
227455.562	2564171.569	588.193		0	0	0
227110.220	2564432.207	587.903		1.41431	-0.264533	-2.68372
227054.300	2563881.587	576.263		1.95617	-5.85925	-9.92393
226889.016	2563660.270	572.703		0.269868	0	0
227195.212	2563676.947	575.637		0	0	0
227013.547	2562552.211	572.860		0	0	0
227274.869	2563812.426	578.787		0	0	0
226447.720	2562131.645	551.347		0	0	0
226698.416	2563456.052	564.653		3.7304	2.51886	-1.39632
227465.575	2564233.176	593.133		0	0	0
226605.715	2562195.970	542.967		0	0	0
226407.708	2562101.652	566.120		0	0	0
227127.505	2563925.643	578.663		1.24907	-1.66814	-4.15055
226888.500	2562068.824	540.137		0	0	0
226773.992	2562755.061	592.107		0	0	0
227380.331	2564313.603	589.497		0	0	0
226634.043	2563241.833	560.850		1.78586	-2.22908	-4.96712
227036.943	2562212.576	558.560		0	0	0
227071.711	2562866.404	576.227		0	0	0
226946.915	2562816.144	570.207		0	0	0
226697.074	2562282.497	577.503		0	0	0
226989.813	2563934.265	588.083		0	0	0
227100.366	2562628.121	587.980		0	0	0
226552.541	2563433.124	593.547		0	0	0
226889.960	2563217.213	576.037		0	0	0
226979.300	2563731.559	572.927		1.68149	-1.73278	-4.33818
227052.844	2562974.928	574.263		0	0	0
227230.169	2562346.606	574.767		0	0	0
227328.491	2563874.271	580.550		0	0	0
226769.335	2562769.609	593.830		0	0	0
227030.136	2562196.649	558.737		0	0	0
226588.519	2562193.902	542.240		0	0	0
226881.253	2563603.940	568.837		1.30695	-4.16641	-3.04909
226548.631	2562138.744	541.343		0	0	0
227302.949	2564425.162	589.813		0.656797	0.0957423	-2.26085
226892.479	2563655.650	573.187		0	0	0
226663.185	2563386.347	566.177		0	0	0
226558.901	2562150.052	541.597		0	0	0
226735.661	2562856.208	608.443		0	0	0
227151.161	2564260.864	582.287		3.83455	2.68156	-23.6689
227272.837	2563756.786	578.887		0	0	0
226837.747	2562128.189	540.003		0	0	0
226949.184	2562821.453	571.907		0	0	0
226587.823	2563070.086	599.577		0	0	0
226523.314	2562155.844	542.917		0	0	0
226961.000	2562505.604	547.733		0	0	0
226699.343	2562287.806	579.260		0	0	0
227415.918	2564307.810	590.093		0	0	0
227310.112	2564365.591	587.027		1.9206	-4.53272	-8.26916
227000.916	2563769.411	574.530		1.09508	-1.65059	-3.02762
227457.831	2564176.878	587.750		0	0	0
227121.785	2564408.412	586.277		3.0511	-1.2087	-8.78142
226831.065	2562328.826	579.463		0	0	0
226992.784	2563305.118	594.093		0	0	0
227000.399	2562177.965	553.650		0	0	0
226932.819	2562643.224	549.307		0	0	0
227055.232	2562955.071	573.850		0	0	0
227337.804	2563845.175	585.553		0	0	0
226741.274	2562882.063	588.230		0	0	0
226877.557	2563900.622	645.980		0	0	0
226636.312	2563247.142	560.827		1.75781	-2.42467	-5.11067
226926.873	2563659.786	570.740		1.5803	-3.97209	-4.80778
227450.667	2564236.449	589.707		0	0	0
226661.992	2563396.275	568.767		0	0	0
226809.330	2562316.140	584.037		0	0	0
226990.508	2563058.080	576.367		0	0	0
226888.060	2563619.866	568.980		1.25243	-4.75443	-3.61371
227095.829	2562617.503	587.243		0	0	0
226681.071	2562270.501	574.207		0	0	0
227018.570	2562945.626	564.490		0	0	0
226951.572	2562801.596	558.503		0	0	0
226487.727	2562161.637	561.487		0	0	0
226987.052	2563304.429	589.923		0	0	0
227059.771	2562965.689	574.060		0	0	0
226706.417	2563462.050	564.620		3.68573	0.423426	-5.52466
227221.196	2562300.226	616.703		0	0	0
227107.949	2564401.726	586.553		2.82192	0.425592	-4.24325
227032.779	2562851.650	574.790		0	0	0
226771.723	2562749.752	595.730		0	0	0
227340.074	2563850.483	585.257		0	0	0
226594.251	2562194.591	542.260		0	0	0
227063.353	2562935.903	574.223		0	0	0
227075.183	2563345.249	603.793		0	0	0
226851.759	2563776.655	612.487		0	0	0
227036.123	2562872.196	573.133		0	0	0
227334.354	2564333.254	588.437		0.0894876	0	0
227451.861	2564226.520	589.533		0	0	0
227042.224	2563280.848	601.163		0	0	0
226783.777	2562383.571	593.697		0	0	0
226987.302	2563737.557	573.117		1.30502	-2.30237	-4.48469
226893.792	2563620.556	569.323		1.25382	-4.39111	-3.59535
227094.634	2562627.432	587.383		0	0	0
227130.969	2563921.023	578.713		1.18718	-1.27273	-3.70621
227020.957	2562925.769	568.877		0	0	0
226796.321	2562641.918	585.603		0	0	0
227060.794	2563247.832	619.413		0	0	0
226956.348	2562761.882	555.767		0	0	0
226779.606	2562780.916	582.557		0	0	0
227406.841	2564286.575	589.650		0	0	0
226445.451	2562126.336	552.677		0	0	0
227122.979	2564398.484	586.073		3.15552	-0.189882	-10.0392
226660.916	2563381.038	563.953		0.85273	-0.00122855	0.000993822
226886.985	2563604.629	568.973		1.39307	-4.04069	-3.3955
227326.221	2563868.962	580.207		0	0	0
227089.163	2563543.329	571.297		0	0	0
226614.910	2562192.040	542.857		0	0	0
226737.692	2562911.848	579.197		0	0	0
226787.476	2562328.620	588.090		0	0	0
227019.307	2563761.550	573.183		2.31066	-4.60718	-9.12817
226802.416	2562808.839	576.643		0	0	0
226477.064	2563242.920	633.733		0	0	0
226902.755	2563908.688	633.210		0	0	0
227104.849	2564356.016	590.833		0	0	0
227464.757	2564167.639	589.347		0	0	0
227293.635	2564454.258	590.773		1.04085	-1.8051	-3.84008
226882.209	2563644.343	573.020		0	0	0
227106.828	2564411.660	586.967		2.44843	0.219731	-2.91985
226764.917	2562733.827	610.050		0	0	0
226587.111	2563221.082	561.817		0.474343	0.183374	-0.496203
226883.019	2562501.263	546.830		0	0	0
226996.936	2562182.584	546.187		0	0	0
227014.637	2563292.638	597.883		0	0	0
226596.520	2562199.900	543.357		0	0	0
227086.785	2564046.647	578.540		2.84293	-5.60335	-11.6234
227020.370	2563293.327	597.887		0	0	0
227310.951	2564431.161	589.997		0.568062	0.0928777	-1.88825
227363.735	2564427.436	590.380		0.525782	0	0
227008.645	2562375.361	549.183		0	0	0
226798.953	2562813.459	580.883		0	0	0
227030.391	2562871.507	572.913		0	0	0
226809.580	2562749.269	561.850		0	0	0
227029.802	2563239.066	598.953		0	0	0
226566.902	2562156.050	541.640		0	0	0
226806.954	2562819.457	571.157		0	0	0
227271.643	2563766.714	578.520		0	0	0
226843.723	2562320.276	575.093		0	0	0
227173.803	2562380.115	562.373		0	0	0
226882.768	2562068.134	539.837		0	0	0
227225.632	2562335.988	581.610		0	0	0
227054.038	2562964.999	573.940		0	0	0
227067.529	2562780.289	580.060		0	0	0
227171.940	2564233.147	582.107		3.98524	-1.28842	-16.2337
226470.530	2562159.569	570.557		0	0	0
226752.857	2562858.276	598.583		0	0	0
226874.332	2563854.909	616.477		0	0	0
227314.414	2564426.541	589.753		0.911004	-0.578401	-2.44667
226722.420	2563474.047	565.380		2.78156	-1.00372	-8.02388
226818.538	2562795.670	557.863		0	0	0
226922.447	2563382.272	582.823		0	0	0
226572.064	2563249.488	561.913		1.00707	0.0427754	-0.955528
226951.691	2562776.430	553.920		0	0	0
227140.178	2564400.552	586.330		2.65712	-1.96509	-11.0446
227089.173	2564026.790	578.073		2.91676	-6.42809	-14.815
227079.022	2563990.317	577.643		3.27337	-6.3803	-15.6824
226740.080	2562891.991	584.273		0	0	0
227010.202	2562531.665	560.453		0	0	0
226952.766	2562791.667	556.540		0	0	0
226877.754	2562158.180	540.987		0	0	0
226880.750	2562495.954	546.803		0	0	0
226944.764	2562785.669	552.233		1.63897	2.12416	-1.74482
226935.954	2563922.752	615.090		0	0	0
227032.559	2563627.171	572.623		0.352413	0.0224827	-0.439154
227349.031	2563896.885	581.003		0	0	0
226859.363	2562166.040	541.390		0	0	0
226831.196	2562787.120	552.120		1.66971	0.341048	-5.86239
227058.006	2564068.366	596.493		0	0	0
226415.715	2562107.652	565.697		0	0	0
227295.891	2563976.107	582.667		0	0	0
227044.713	2562510.635	567.253		0	0	0
227060.965	2562955.760	574.120		0	0	0
226573.140	2563264.726	562.183		0.797103	-0.246368	-0.663378
227312.381	2564370.900	587.250		2.15899	-4.4882	-7.96941
227071.949	2562816.072	579.477		0	0	0
226653.842	2562206.793	543.243		0	0	0
226728.152	2563474.736	565.927		2.12511	-1.28754	-6.46914
226655.303	2563355.183	563.390		0.957073	-1.37873	-1.53441
226906.433	2562886.816	554.753		1.77817	0.345747	-4.78743
227404.935	2564447.498	591.723		0.410518	-0.179332	-0.139274
226720.151	2563468.738	565.260		2.93345	-0.736686	-8.04581
226822.001	2562791.050	554.790		0	0	0
226817.344	2562805.598	558.897		0	0	0
226727.422	2562900.541	587.070		0	0	0
226750.588	2562852.967	604.120		0	0	0
227370.416	2564226.798	587.353		0	0	0
226730.647	2562946.253	564.773		0	0	0
227099.171	2562638.049	588.293		0	0	0
226439.719	2562125.647	558.683		0	0	0
227362.171	2564029.402	583.840		0	0	0
227080.216	2563980.388	577.263		3.28702	-6.01058	-17.6831
227012.353	2562562.140	574.553		0	0	0
226734.110	2562941.634	567.843		0	0	0
226737.811	2562886.683	586.800		0	0	0
227009.018	2563025.053	562.060		0	0	0
227047.955	2563281.538	604.903		0	0	0
227371.135	2564317.533	589.237		0	0	0
226843.361	2562154.044	540.643		0	0	0
226668.570	2563704.259	649.720		0	0	0
227342.461	2563830.626	585.577		0	0	0
226818.775	2562745.338	554.720		0	0	0
226962.080	2562762.571	560.467		0	0	0
227035.410	2563023.191	563.190		0	0	0
226970.438	2562693.072	557.127		0	0	0
226642.045	2563247.832	560.783		1.84759	-2.33357	-5.69823
226622.912	2562198.038	542.803		0	0	0
226789.509	2562384.261	593.613		0	0	0
227058.577	2562975.617	574.197		0	0	0
227463.444	2564202.733	591.463		0	0	0
226884.213	2562491.334	546.630		0	0	0
227036.147	2563839.115	576.250		1.15535	-1.76329	-4.66737
226777.697	2562700.110	601.360		0	0	0
226866.765	2562056.138	539.517		0	0	0
226943.588	2563520.787	567.897		1.77438	-3.76279	-1.02649
226980.237	2563046.772	577.250		0	0	0
227339.361	2564001.478	583.110		0	0	0
227051.650	2562984.856	574.123		0	0	0
227121.056	2563834.218	576.903		1.39968	-2.98342	-4.21011
226909.314	2563491.485	565.973		3.62157	-6.48284	-3.96079
226651.113	2563702.229	652.180		0	0	0
227026.452	2562976.790	569.507		0	0	0
227267.224	2563730.930	578.573		0	0	0
226763.247	2562844.417	593.220		0	0	0
226955.884	2563346.005	582.127		0	0	0
227102.755	2562608.264	587.563		0	0	0
227271.406	2563817.046	578.420		0	0	0
226872.022	2562157.491	540.893		0	0	0
227209.195	2564116.762	582.717		0.86997	-0.728503	-3.73316
227265.792	2563791.191	578.150		0	0	0
227034.829	2563632.480	572.867		0.324817	-0.0252648	-0.620539
226572.635	2562156.739	541.643		0	0	0
227228.892	2563832.078	579.090		0	0	0
226581.016	2563054.161	618.950		0	0	0
226704.148	2563456.741	564.497		3.80853	3.07706	-6.22396
227212.856	2562369.703	564.853		0	0	0
227264.955	2563725.621	578.020		0	0	0
226880.178	2563588.702	568.253		1.84527	-5.22756	-5.13523
227096.694	2563891.721	577.443		1.60036	-1.49808	-6.11781
227036.841	2562962.931	573.280		0	0	0
227027.309	2563767.548	573.427		2.3699	-4.42781	-9.04638
226730.421	2563480.045	566.430		1.62182	-1.40469	-5.74696
226845.309	2563685.230	569.307		3.36821	-11.4392	-9.95506
226720.122	2562260.088	555.290		0	0	0
227003.547	2563940.952	586.713		0	0	0
226865.214	2562141.564	540.810		0	0	0
227044.748	2563961.015	576.743		2.88723	-2.86867	-7.49554
226983.322	2562150.731	560.203		0	0	0
227106.219	2562603.645	587.877		0	0	0
226628.644	2562198.727	542.747		0	0	0
227060.711	2563273.004	615.190		0	0	0
226715.838	2562924.328	584.397		0	0	0
227294.829	2564444.329	590.617		0.898572	-1.00605	-3.16764
226687.760	2562311.593	588.000		0	0	0
226932.695	2562426.660	546.503		0	0	0
227075.202	2564070.434	588.650		0	0	0
226583.648	2563225.701	562.043		0.316743	0.170635	-0.40367
227057.383	2562985.546	574.397		0	0	0
226620.642	2562192.729	542.617		0	0	0
227061.944	2563963.083	576.853		2.90717	-5.95913	-15.7097
227265.674	2563816.357	577.960		0	0	0
227303.892	2563982.105	582.777		0	0	0
226570.870	2563259.417	562.137		0.947333	-0.735615	-0.905145
227468.220	2564163.019	591.567		0	0	0
227024.326	2563913.235	575.643		2.4744	-5.93412	-10.4569
227040.406	2562207.956	566.263		0	0	0
226711.063	2562964.042	559.143		0.03733	0	0
226747.244	2562832.421	624.097		0	0	0
226650.322	2563686.871	650.597		0	0	0
226489.545	2563234.531	619.333		0	0	0
227087.979	2564036.719	578.420		2.57294	-6.17619	-13.0201
226721.452	2562950.184	564.957		0	0	0
226945.958	2562775.740	552.507		0.961683	0.557134	-2.29362
227013.936	2563927.094	579.770		0	0	0
226577.915	2563225.012	562.430		0.0413593	0	0
227350.463	2563836.625	586.623		0	0	0
227024.183	2562971.481	567.760		0	0	0
226603.446	2562190.661	542.157		0	0	0
226787.964	2562711.417	585.793		0	0	0
226949.320	2563521.477	567.850		1.8458	-3.84343	-0.919565
227239.638	2563742.721	576.633		0	0	0
226716.303	2562340.204	591.473		0	0	0
226724.915	2562945.564	569.087		0	0	0
227028.983	2563898.687	575.340		2.61565	-8.65614	-13.3895
227103.950	2562598.336	587.487		0	0	0
226835.752	2563522.928	567.503		1.86366	-2.61858	-5.87212
227031.228	2562937.076	571.110		0	0	0
226708.301	2562334.208	591.017		0	0	0
227256.241	2563870.618	580.413		0	0	0
226765.753	2562799.394	595.910		0	0	0
226790.352	2562691.560	587.567		0	0	0
226820.320	2562418.183	594.893		0	0	0
226888.751	2562501.952	547.190		0	0	0
227469.177	2564203.422	597.190		0	0	0
227047.136	2563941.158	576.470		3.09026	-5.26456	-12.8262
227177.625	2562299.998	573.967		0	0	0
226649.333	2563404.825	567.310		0	0	0
226780.082	2562680.253	603.027		0	0	0
226720.032	2563493.904	565.370		2.61222	-3.98381	-9.61681
226845.630	2562159.353	540.977		0	0	0
226849.455	2562320.966	573.857		0	0	0
226882.173	2562193.964	542.027		0	0	0
227264.480	2563826.285	578.470		0	0	0
226505.349	2563296.792	613.200		0	0	0
227066.609	2563273.710	619.753		0	0	0
227405.647	2564296.503	589.473		0	0	0
227119.504	2563919.644	578.130		1.5375	-1.91529	-5.33091
226670.920	2562234.027	549.087		0	0	0
227037.198	2562887.434	572.580		0	0	0
227139.802	2563750.860	575.423		0.941131	-0.0611426	-2.18302
227027.789	2563908.615	575.650		2.55618	-7.3102	-11.6101
227298.160	2563981.416	582.737		0	0	0
226651.602	2563410.134	567.573		0	0	0
226868.210	2562479.338	547.543		0	0	0
226904.163	2562881.507	554.647		1.78277	0.686253	-5.08617
227322.771	2564357.041	588.277		0.825265	0.301976	-0.999137
227341.268	2563840.555	585.477		0	0	0
226638.106	2563353.115	564.920		0	0	0
227259.704	2563865.999	580.373		0	0	0
227090.249	2564042.027	578.713		2.76686	-6.46358	-12.2665
227008.204	2563926.404	581.490		0	0	0
227178.383	2564082.841	580.940		2.45739	-1.93408	-9.38897
226852.918	2562316.346	572.050		0	0	0
227174.162	2562304.618	567.913		0	0	0
227342.118	2564389.584	589.603		0.996797	-1.61808	-1.6801
226845.999	2562567.315	547.973		0	0	0
226906.551	2562861.650	553.750		2.22529	0.315225	-8.47151
227045.942	2563951.087	576.610		3.03863	-4.66375	-10.9006
226724.570	2563504.521	565.593		2.53946	-4.5087	-10.6413
226453.452	2562132.334	549.113		0	0	0
227029.197	2562881.435	572.473		0	0	0
227372.811	2564448.671	589.993		1.40828	0	0
226675.339	2562269.811	577.163		0	0	0
227306.413	2564420.543	589.397		0.740584	0.125095	-2.70075
227065.990	2563349.175	600.493		0	0	0
227345.581	2564384.964	590.007		0.515061	-0.289998	-0.643309
227019.288	2563036.361	567.647		0	0	0
226720.114	2562018.355	537.220		0	0	0
226757.633	2562818.562	615.277		0	0	0
226479.387	2563248.162	633.063		0	0	0
226487.215	2563254.333	628.967		0	0	0
226723.376	2563514.450	566.243		2.15154	-2.90619	-8.87148
226965.435	2563266.577	583.707		0	0	0
227383.075	2564218.248	587.847		0	0	0
227274.988	2563787.260	578.433		0	0	0
226732.809	2563460.188	565.763		2.25773	-0.764466	-6.61999
226875.525	2563844.981	610.650		0	0	0
226567.526	2563238.870	562.610		0.268226	0	0
226980.362	2563263.336	593.483		0	0	0
227010.212	2563015.125	561.490		0	0	0
227007.207	2562193.891	543.213		0	0	0
227013.428	2562577.377	579.783		0	0	0
226924.371	2563946.539	624.917		0	0	0
227053.801	2563015.331	565.677		0	0	0
226504.217	2563306.549	617.477		0	0	0
226658.143	2562267.743	570.673		0	0	0
226921.954	2562757.746	552.287		0.623288	1.00482	-2.03567
227015.130	2563917.165	577.020		1.02981	0	0
226720.959	2562325.657	588.933		0	0	0
226656.111	2562212.102	543.413		0	0	0
226630.913	2562204.036	543.583		0	0	0
227380.687	2564238.105	587.717		0	0	0
226813.999	2562785.052	558.747		0	0	0
227335.898	2564006.098	583.313		0	0	0
226650.408	2563420.062	566.540		0	0	0
227186.266	2564114.005	581.443		2.10067	-2.64453	-9.65967
226911.227	2563572.292	568.637		1.35308	-3.96727	-5.16965
227094.777	2563569.184	572.113		0.0987135	0	0
226758.008	2563468.254	565.057		2.9118	-2.10638	-7.40516
226673.218	2563447.986	595.603		0	0	0
226514.414	2563318.063	629.213		0	0	0
226704.957	2562313.662	588.140		0	0	0
227317.032	2564114.622	584.913		0	0	0
226923.523	2563397.510	583.130		0	0	0
226636.645	2562204.725	543.443		0	0	0
227041.522	2563915.303	575.840		2.66384	-7.87461	-14.1876
227034.929	2562882.125	572.573		0	0	0
227144.353	2564244.938	581.290		4.30263	1.69431	-25.354
226742.932	2562288.011	572.953		0	0	0
226691.342	2562281.808	579.670		0	0	0
226704.058	2562006.286	536.903		0	0	0
226574.452	2563229.631	562.733		0.0734135	0	0
227025.258	2562986.718	567.147		0	0	0
227397.527	2564315.671	590.410		0	0	0
227277.257	2563792.569	578.523		0	0	0
226936.277	2562396.875	546.170		0	0	0
226927.925	2562708.104	550.783		0.743044	1.142	-1.61953
227016.900	2563056.217	576.393		0	0	0
227470.370	2564193.494	594.457		0	0	0
227318.220	2563862.964	579.970		0	0	0
226666.312	2563698.935	649.410		0	0	0
227022.989	2562981.409	567.617		0	0	0
227297.217	2564424.472	589.927		0.606088	0.108269	-2.12151
227014.512	2563076.074	577.507		0	0	0
226977.849	2563066.629	577.910		0	0	0
226896.062	2563625.864	569.300		1.26754	-4.98285	-3.74038
226891.035	2563232.450	574.030		0	0	0
226562.869	2563253.419	563.657		0	0	0
227182.803	2564118.625	581.233		2.40457	-4.06486	-11.1586
227170.614	2563784.781	576.920		0.47799	-0.448227	-0.992657
226992.896	2563038.223	570.683		0	0	0
226430.642	2562104.411	553.770		0	0	0
227075.559	2563994.937	577.917		3.06414	-5.64901	-13.8917
227268.061	2563796.500	578.327		0	0	0
227042.930	2562888.123	573.453		0	0	0
227027.765	2562941.695	569.107		0	0	0
226910.756	2563914.686	632.747		0	0	0
226586.162	2563422.408	585.813		0	0	0
226754.170	2562823.182	618.970		0	0	0
226915.737	2562374.260	544.703		0	0	0
226892.598	2563630.484	569.057		1.58886	-4.91218	-3.94538
226569.676	2563269.345	562.330		0.777943	-0.572066	-0.527705
227021.457	2563792.025	574.580		1.5805	-1.66781	-5.82224
227092.637	2564022.170	578.183		2.93401	-6.78585	-15.3324
226679.877	2562280.429	582.920		0	0	0
227280.964	2563979.348	581.960		0	0	0
226996.247	2563300.499	596.430		0	0	0
227030.153	2562921.839	572.687		0	0	0
227216.234	2563840.627	578.857		0.137041	0.0393511	0.0107152
226869.431	2563678.059	569.773		3.1855	-12.8323	-9.25841
226696.147	2563450.743	569.120		0	0	0
226721.078	2562300.492	586.507		0	0	0
226919.941	2563427.295	580.737		0	0	0
226900.581	2562911.293	555.577		1.23603	1.44792	-3.08652
227210.620	2563814.772	578.490		0.0733703	0	0
226764.221	2563610.010	571.067		0	0	0
227280.601	2563813.115	578.810		0	0	0
226507.611	2563302.110	614.357		0	0	0
227177.267	2562375.495	560.673		0	0	0
227306.161	2563987.414	582.840		0	0	0
226577.553	2563058.780	616.307		0	0	0
227332.923	2564393.514	588.620		1.8634	-4.07021	-4.61691
226692.654	2562246.713	552.717		0	0	0
227003.157	2562566.070	569.450		0	0	0
227022.033	2562941.006	566.187		0	0	0
227041.736	2562898.051	572.803		0	0	0
227404.684	2564014.370	584.283		0	0	0
227203.707	2564307.471	585.583		1.47942	-0.78943	-4.02547
227209.393	2562374.323	564.667		0	0	0
226715.346	2562299.802	586.473		0	0	0
226880.380	2562087.991	540.400		0	0	0
226581.972	2563094.563	583.990		0	0	0
226641.569	2563348.495	563.413		0.951582	-1.72563	-0.42014
226614.821	2563425.855	576.103		0	0	0
226969.831	2562335.442	544.470		0	0	0
226756.665	2562294.699	583.860		0	0	0
227406.722	2564311.741	590.020		0	0	0
227137.439	2562693.522	592.747		0	0	0
226686.922	2562246.024	554.300		0	0	0
227054.377	2562164.312	603.893		0	0	0
226716.450	2563523.689	567.670		1.22537	-1.21695	-1.72578
226771.604	2562774.918	592.133		0	0	0
227284.202	2564508.520	591.377		1.36513	-3.25415	-4.9001
226949.432	2563254.581	580.240		0	0	0
227001.854	2563084.624	577.253		0	0	0
